variant,seed,rid,top1,rr
tfidf,47,12,1.0,1.0
tfidf,47,17,0.0,0.0
tfidf,47,30,0.0,0.25
tfidf,47,32,0.0,0.0
tfidf,47,33,0.0,0.0
tfidf,47,44,0.0,0.0
tfidf,47,50,0.0,0.3333333333333333
tfidf,47,51,0.0,0.5
tfidf,47,53,1.0,1.0
tfidf,47,55,0.0,0.0
tfidf,47,60,0.0,0.0
tfidf,47,64,1.0,1.0
tfidf,47,66,1.0,1.0
tfidf,47,68,0.0,0.0
tfidf,47,69,0.0,0.0
tfidf,47,74,0.0,0.25
tfidf,47,90,1.0,1.0
tfidf,48,0,0.0,0.3333333333333333
tfidf,48,13,0.0,0.2
tfidf,48,16,1.0,1.0
tfidf,48,18,0.0,0.0
tfidf,48,22,0.0,0.5
tfidf,48,30,0.0,0.25
tfidf,48,31,0.0,0.0
tfidf,48,47,0.0,0.3333333333333333
tfidf,48,48,0.0,0.0
tfidf,48,49,0.0,0.5
tfidf,48,51,0.0,0.5
tfidf,48,56,0.0,0.25
tfidf,48,63,0.0,0.3333333333333333
tfidf,48,65,1.0,1.0
tfidf,48,72,1.0,1.0
tfidf,48,80,1.0,1.0
tfidf,48,82,0.0,0.0
tfidf,48,90,1.0,1.0
tfidf,48,91,0.0,0.5
tfidf,49,1,0.0,0.0
tfidf,49,6,0.0,0.5
tfidf,49,7,1.0,1.0
tfidf,49,17,0.0,0.0
tfidf,49,23,0.0,0.3333333333333333
tfidf,49,29,1.0,1.0
tfidf,49,33,0.0,0.0
tfidf,49,36,1.0,1.0
tfidf,49,39,1.0,1.0
tfidf,49,52,0.0,0.0
tfidf,49,53,1.0,1.0
tfidf,49,55,0.0,0.0
tfidf,49,57,0.0,0.3333333333333333
tfidf,49,67,1.0,1.0
tfidf,49,69,0.0,0.0
tfidf,49,72,1.0,1.0
tfidf,49,83,0.0,0.5
tfidf,49,84,0.0,0.0
tfidf,49,93,0.0,0.0
tfidf,50,2,0.0,0.3333333333333333
tfidf,50,6,0.0,0.5
tfidf,50,10,0.0,0.0
tfidf,50,13,0.0,0.2
tfidf,50,26,1.0,1.0
tfidf,50,27,0.0,0.5
tfidf,50,32,0.0,0.0
tfidf,50,38,0.0,0.2
tfidf,50,49,0.0,0.5
tfidf,50,51,0.0,0.5
tfidf,50,53,1.0,1.0
tfidf,50,56,0.0,0.25
tfidf,50,61,1.0,1.0
tfidf,50,69,0.0,0.0
tfidf,50,72,1.0,1.0
tfidf,50,76,1.0,1.0
tfidf,50,81,0.0,0.0
tfidf,50,86,0.0,0.0
tfidf,50,92,1.0,1.0
tfidf,51,0,0.0,0.3333333333333333
tfidf,51,1,0.0,0.0
tfidf,51,10,0.0,0.0
tfidf,51,14,1.0,1.0
tfidf,51,25,0.0,0.5
tfidf,51,29,1.0,1.0
tfidf,51,32,0.0,0.0
tfidf,51,40,0.0,0.0
tfidf,51,42,0.0,0.0
tfidf,51,44,0.0,0.0
tfidf,51,46,0.0,0.0
tfidf,51,59,1.0,1.0
tfidf,51,63,0.0,0.3333333333333333
tfidf,51,66,1.0,1.0
tfidf,51,71,0.0,0.25
tfidf,51,76,1.0,1.0
tfidf,51,82,0.0,0.0
tfidf,51,83,0.0,0.5
tfidf,51,87,0.0,0.0
tfidf,52,4,1.0,1.0
tfidf,52,14,1.0,1.0
tfidf,52,17,0.0,0.0
tfidf,52,18,0.0,0.0
tfidf,52,27,0.0,0.5
tfidf,52,30,0.0,0.25
tfidf,52,32,0.0,0.0
tfidf,52,39,1.0,1.0
tfidf,52,41,0.0,0.0
tfidf,52,43,0.0,0.0
tfidf,52,51,0.0,0.5
tfidf,52,56,0.0,0.25
tfidf,52,60,0.0,0.0
tfidf,52,64,1.0,1.0
tfidf,52,65,1.0,1.0
tfidf,52,71,0.0,0.25
tfidf,52,85,1.0,1.0
tfidf,52,89,0.0,0.0
tfidf,52,92,1.0,1.0
tfidf,53,3,1.0,1.0
tfidf,53,4,1.0,1.0
tfidf,53,12,1.0,1.0
tfidf,53,18,0.0,0.0
tfidf,53,19,0.0,0.0
tfidf,53,25,0.0,0.5
tfidf,53,34,0.0,0.0
tfidf,53,37,0.0,0.2
tfidf,53,41,0.0,0.0
tfidf,53,45,0.0,0.0
tfidf,53,52,0.0,0.0
tfidf,53,61,1.0,1.0
tfidf,53,62,0.0,0.0
tfidf,53,73,1.0,1.0
tfidf,53,80,1.0,1.0
tfidf,53,82,0.0,0.0
tfidf,53,83,0.0,0.5
tfidf,53,87,0.0,0.0
tfidf,53,89,0.0,0.0
tfidf,54,2,0.0,0.3333333333333333
tfidf,54,8,0.0,0.0
tfidf,54,10,0.0,0.0
tfidf,54,18,0.0,0.0
tfidf,54,24,0.0,0.3333333333333333
tfidf,54,31,0.0,0.0
tfidf,54,34,0.0,0.0
tfidf,54,40,0.0,0.0
tfidf,54,43,0.0,0.0
tfidf,54,45,0.0,0.0
tfidf,54,46,0.0,0.0
tfidf,54,55,0.0,0.0
tfidf,54,60,0.0,0.0
tfidf,54,66,1.0,1.0
tfidf,54,69,0.0,0.0
tfidf,54,80,1.0,1.0
tfidf,54,82,0.0,0.0
tfidf,54,83,0.0,0.5
tfidf,54,86,0.0,0.0
tfidf,55,0,0.0,0.3333333333333333
tfidf,55,12,1.0,1.0
tfidf,55,15,0.0,0.25
tfidf,55,17,0.0,0.0
tfidf,55,21,0.0,0.2
tfidf,55,23,0.0,0.3333333333333333
tfidf,55,24,0.0,0.3333333333333333
tfidf,55,39,1.0,1.0
tfidf,55,45,0.0,0.0
tfidf,55,46,0.0,0.0
tfidf,55,47,0.0,0.3333333333333333
tfidf,55,59,1.0,1.0
tfidf,55,60,0.0,0.0
tfidf,55,64,1.0,1.0
tfidf,55,74,0.0,0.25
tfidf,55,75,1.0,1.0
tfidf,55,85,1.0,1.0
tfidf,55,87,0.0,0.0
tfidf,55,88,1.0,1.0
tfidf,56,4,1.0,1.0
tfidf,56,7,1.0,1.0
tfidf,56,10,0.0,0.0
tfidf,56,18,0.0,0.0
tfidf,56,27,0.0,0.5
tfidf,56,28,0.0,0.0
tfidf,56,31,0.0,0.0
tfidf,56,36,1.0,1.0
tfidf,56,37,0.0,0.2
tfidf,56,41,0.0,0.0
tfidf,56,42,0.0,0.0
tfidf,56,55,0.0,0.0
tfidf,56,57,0.0,0.3333333333333333
tfidf,56,73,1.0,1.0
tfidf,56,82,0.0,0.0
tfidf,56,83,0.0,0.5
tfidf,56,84,0.0,0.0
tfidf,56,86,0.0,0.0
tfidf,56,92,1.0,1.0
tfidf,57,3,1.0,1.0
tfidf,57,13,0.0,0.2
tfidf,57,14,1.0,1.0
tfidf,57,18,0.0,0.0
tfidf,57,19,0.0,0.0
tfidf,57,24,0.0,0.3333333333333333
tfidf,57,35,1.0,1.0
tfidf,57,37,0.0,0.2
tfidf,57,38,0.0,0.2
tfidf,57,44,0.0,0.0
tfidf,57,48,0.0,0.0
tfidf,57,56,0.0,0.25
tfidf,57,60,0.0,0.0
tfidf,57,71,0.0,0.25
tfidf,57,74,0.0,0.25
tfidf,57,78,1.0,1.0
tfidf,57,81,0.0,0.0
tfidf,57,89,0.0,0.0
tfidf,57,93,0.0,0.0
tfidf,58,1,0.0,0.0
tfidf,58,2,0.0,0.3333333333333333
tfidf,58,10,0.0,0.0
tfidf,58,14,1.0,1.0
tfidf,58,23,0.0,0.3333333333333333
tfidf,58,29,1.0,1.0
tfidf,58,33,0.0,0.0
tfidf,58,36,1.0,1.0
tfidf,58,40,0.0,0.0
tfidf,58,42,0.0,0.0
tfidf,58,44,0.0,0.0
tfidf,58,55,0.0,0.0
tfidf,58,61,1.0,1.0
tfidf,58,64,1.0,1.0
tfidf,58,67,1.0,1.0
tfidf,58,77,1.0,1.0
tfidf,58,83,0.0,0.5
tfidf,58,87,0.0,0.0
tfidf,58,91,0.0,0.5
tfidf,59,1,0.0,0.0
tfidf,59,5,1.0,1.0
tfidf,59,8,0.0,0.0
tfidf,59,16,1.0,1.0
tfidf,59,21,0.0,0.2
tfidf,59,25,0.0,0.5
tfidf,59,34,0.0,0.0
tfidf,59,41,0.0,0.0
tfidf,59,48,0.0,0.0
tfidf,59,49,0.0,0.5
tfidf,59,52,0.0,0.0
tfidf,59,55,0.0,0.0
tfidf,59,61,1.0,1.0
tfidf,59,65,1.0,1.0
tfidf,59,76,1.0,1.0
tfidf,59,77,1.0,1.0
tfidf,59,80,1.0,1.0
tfidf,59,88,1.0,1.0
tfidf,59,93,0.0,0.0
tfidf,60,6,0.0,0.5
tfidf,60,10,0.0,0.0
tfidf,60,11,1.0,1.0
tfidf,60,16,1.0,1.0
tfidf,60,20,1.0,1.0
tfidf,60,22,0.0,0.5
tfidf,60,34,0.0,0.0
tfidf,60,42,0.0,0.0
tfidf,60,46,0.0,0.0
tfidf,60,48,0.0,0.0
tfidf,60,51,0.0,0.5
tfidf,60,56,0.0,0.25
tfidf,60,61,1.0,1.0
tfidf,60,73,1.0,1.0
tfidf,60,75,1.0,1.0
tfidf,60,77,1.0,1.0
tfidf,60,82,0.0,0.0
tfidf,60,84,0.0,0.0
tfidf,60,85,1.0,1.0
tfidf,61,1,0.0,0.0
tfidf,61,2,0.0,0.3333333333333333
tfidf,61,14,1.0,1.0
tfidf,61,16,1.0,1.0
tfidf,61,20,1.0,1.0
tfidf,61,23,0.0,0.3333333333333333
tfidf,61,30,0.0,0.25
tfidf,61,37,0.0,0.2
tfidf,61,45,0.0,0.0
tfidf,61,47,0.0,0.3333333333333333
tfidf,61,50,0.0,0.3333333333333333
tfidf,61,59,1.0,1.0
tfidf,61,61,1.0,1.0
tfidf,61,73,1.0,1.0
tfidf,61,80,1.0,1.0
tfidf,61,82,0.0,0.0
tfidf,61,86,0.0,0.0
tfidf,61,87,0.0,0.0
tfidf,61,89,0.0,0.0
tfidf,62,3,1.0,1.0
tfidf,62,6,0.0,0.5
tfidf,62,11,1.0,1.0
tfidf,62,12,1.0,1.0
tfidf,62,25,0.0,0.5
tfidf,62,26,1.0,1.0
tfidf,62,30,0.0,0.25
tfidf,62,38,0.0,0.2
tfidf,62,41,0.0,0.0
tfidf,62,44,0.0,0.0
tfidf,62,49,0.0,0.5
tfidf,62,58,0.0,0.0
tfidf,62,59,1.0,1.0
tfidf,62,66,1.0,1.0
tfidf,62,67,1.0,1.0
tfidf,62,73,1.0,1.0
tfidf,62,87,0.0,0.0
tfidf,62,90,1.0,1.0
tfidf,62,92,1.0,1.0
tfidf,63,11,1.0,1.0
tfidf,63,15,0.0,0.25
tfidf,63,16,1.0,1.0
tfidf,63,17,0.0,0.0
tfidf,63,20,1.0,1.0
tfidf,63,27,0.0,0.5
tfidf,63,31,0.0,0.0
tfidf,63,38,0.0,0.2
tfidf,63,43,0.0,0.0
tfidf,63,46,0.0,0.0
tfidf,63,53,1.0,1.0
tfidf,63,55,0.0,0.0
tfidf,63,58,0.0,0.0
tfidf,63,67,1.0,1.0
tfidf,63,73,1.0,1.0
tfidf,63,83,0.0,0.5
tfidf,63,84,0.0,0.0
tfidf,63,90,1.0,1.0
tfidf,63,93,0.0,0.0
tfidf,64,5,1.0,1.0
tfidf,64,7,1.0,1.0
tfidf,64,9,1.0,1.0
tfidf,64,13,0.0,0.2
tfidf,64,33,0.0,0.0
tfidf,64,34,0.0,0.0
tfidf,64,35,1.0,1.0
tfidf,64,42,0.0,0.0
tfidf,64,45,0.0,0.0
tfidf,64,48,0.0,0.0
tfidf,64,52,0.0,0.0
tfidf,64,60,0.0,0.0
tfidf,64,61,1.0,1.0
tfidf,64,65,1.0,1.0
tfidf,64,67,1.0,1.0
tfidf,64,69,0.0,0.0
tfidf,64,70,1.0,1.0
tfidf,64,74,0.0,0.25
tfidf,64,87,0.0,0.0
tfidf,65,1,0.0,0.0
tfidf,65,2,0.0,0.3333333333333333
tfidf,65,10,0.0,0.0
tfidf,65,16,1.0,1.0
tfidf,65,19,0.0,0.0
tfidf,65,22,0.0,0.5
tfidf,65,26,1.0,1.0
tfidf,65,42,0.0,0.0
tfidf,65,43,0.0,0.0
tfidf,65,44,0.0,0.0
tfidf,65,53,1.0,1.0
tfidf,65,54,1.0,1.0
tfidf,65,59,1.0,1.0
tfidf,65,67,1.0,1.0
tfidf,65,69,0.0,0.0
tfidf,65,74,0.0,0.25
tfidf,65,78,1.0,1.0
tfidf,65,79,0.0,0.0
tfidf,65,85,1.0,1.0
tfidf,66,0,0.0,0.3333333333333333
tfidf,66,5,1.0,1.0
tfidf,66,6,0.0,0.5
tfidf,66,10,0.0,0.0
tfidf,66,23,0.0,0.3333333333333333
tfidf,66,28,0.0,0.0
tfidf,66,35,1.0,1.0
tfidf,66,36,1.0,1.0
tfidf,66,44,0.0,0.0
tfidf,66,48,0.0,0.0
tfidf,66,51,0.0,0.5
tfidf,66,57,0.0,0.3333333333333333
tfidf,66,59,1.0,1.0
tfidf,66,66,1.0,1.0
tfidf,66,72,1.0,1.0
tfidf,66,80,1.0,1.0
tfidf,66,88,1.0,1.0
tfidf,66,92,1.0,1.0
tfidf,66,93,0.0,0.0
tfidf,67,8,0.0,0.0
tfidf,67,10,0.0,0.0
tfidf,67,11,1.0,1.0
tfidf,67,18,0.0,0.0
tfidf,67,21,0.0,0.2
tfidf,67,27,0.0,0.5
tfidf,67,30,0.0,0.25
tfidf,67,38,0.0,0.2
tfidf,67,43,0.0,0.0
tfidf,67,44,0.0,0.0
tfidf,67,45,0.0,0.0
tfidf,67,62,0.0,0.0
tfidf,67,63,0.0,0.3333333333333333
tfidf,67,69,0.0,0.0
tfidf,67,73,1.0,1.0
tfidf,67,74,0.0,0.25
tfidf,67,86,0.0,0.0
tfidf,67,90,1.0,1.0
tfidf,67,92,1.0,1.0
tfidf,68,2,0.0,0.3333333333333333
tfidf,68,8,0.0,0.0
tfidf,68,17,0.0,0.0
tfidf,68,18,0.0,0.0
tfidf,68,26,1.0,1.0
tfidf,68,32,0.0,0.0
tfidf,68,34,0.0,0.0
tfidf,68,39,1.0,1.0
tfidf,68,46,0.0,0.0
tfidf,68,48,0.0,0.0
tfidf,68,49,0.0,0.5
tfidf,68,55,0.0,0.0
tfidf,68,58,0.0,0.0
tfidf,68,67,1.0,1.0
tfidf,68,73,1.0,1.0
tfidf,68,84,0.0,0.0
tfidf,68,86,0.0,0.0
tfidf,68,89,0.0,0.0
tfidf,68,93,0.0,0.0
tfidf,69,0,0.0,0.3333333333333333
tfidf,69,12,1.0,1.0
tfidf,69,17,0.0,0.0
tfidf,69,18,0.0,0.0
tfidf,69,20,1.0,1.0
tfidf,69,28,0.0,0.0
tfidf,69,29,1.0,1.0
tfidf,69,42,0.0,0.0
tfidf,69,45,0.0,0.0
tfidf,69,46,0.0,0.0
tfidf,69,53,1.0,1.0
tfidf,69,60,0.0,0.0
tfidf,69,61,1.0,1.0
tfidf,69,64,1.0,1.0
tfidf,69,66,1.0,1.0
tfidf,69,67,1.0,1.0
tfidf,69,75,1.0,1.0
tfidf,69,80,1.0,1.0
tfidf,69,87,0.0,0.0
tfidf,70,0,0.0,0.3333333333333333
tfidf,70,4,1.0,1.0
tfidf,70,11,1.0,1.0
tfidf,70,13,0.0,0.2
tfidf,70,22,0.0,0.5
tfidf,70,24,0.0,0.3333333333333333
tfidf,70,32,0.0,0.0
tfidf,70,40,0.0,0.0
tfidf,70,46,0.0,0.0
tfidf,70,47,0.0,0.3333333333333333
tfidf,70,49,0.0,0.5
tfidf,70,59,1.0,1.0
tfidf,70,62,0.0,0.0
tfidf,70,70,1.0,1.0
tfidf,70,73,1.0,1.0
tfidf,70,74,0.0,0.25
tfidf,70,86,0.0,0.0
tfidf,70,87,0.0,0.0
tfidf,70,91,0.0,0.5
tfidf,71,5,1.0,1.0
tfidf,71,7,1.0,1.0
tfidf,71,14,1.0,1.0
tfidf,71,15,0.0,0.25
tfidf,71,22,0.0,0.5
tfidf,71,27,0.0,0.5
tfidf,71,31,0.0,0.0
tfidf,71,37,0.0,0.2
tfidf,71,42,0.0,0.0
tfidf,71,46,0.0,0.0
tfidf,71,49,0.0,0.5
tfidf,71,58,0.0,0.0
tfidf,71,59,1.0,1.0
tfidf,71,66,1.0,1.0
tfidf,71,72,1.0,1.0
tfidf,71,77,1.0,1.0
tfidf,71,84,0.0,0.0
tfidf,71,87,0.0,0.0
tfidf,71,91,0.0,0.5
