variant,seed,rid,top1,rr
reranker,53,72,1.0,1.0
reranker,53,76,1.0,1.0
reranker,53,82,0.0,0.2
reranker,53,89,0.0,0.3333333333333333
reranker,53,91,0.0,0.3333333333333333
reranker,53,96,1.0,1.0
reranker,53,102,0.0,0.5
reranker,54,13,1.0,1.0
reranker,54,16,1.0,1.0
reranker,54,21,0.0,0.25
reranker,54,23,1.0,1.0
reranker,54,24,1.0,1.0
reranker,54,28,1.0,1.0
reranker,54,38,1.0,1.0
reranker,54,40,0.0,0.25
reranker,54,46,0.0,0.0
reranker,54,60,0.0,0.3333333333333333
reranker,54,61,1.0,1.0
reranker,54,63,1.0,1.0
reranker,54,64,1.0,1.0
reranker,54,67,0.0,0.0
reranker,54,68,0.0,0.3333333333333333
reranker,54,75,0.0,0.25
reranker,54,76,1.0,1.0
reranker,54,85,1.0,1.0
reranker,54,87,1.0,1.0
reranker,54,95,0.0,0.25
reranker,54,100,1.0,1.0
reranker,55,3,1.0,1.0
reranker,55,7,1.0,1.0
reranker,55,10,0.0,0.3333333333333333
reranker,55,17,1.0,1.0
reranker,55,18,1.0,1.0
reranker,55,28,1.0,1.0
reranker,55,43,1.0,1.0
reranker,55,44,1.0,1.0
reranker,55,45,0.0,0.0
reranker,55,46,0.0,0.0
reranker,55,47,0.0,0.5
reranker,55,50,1.0,1.0
reranker,55,53,0.0,0.0
reranker,55,69,0.0,0.5
reranker,55,72,1.0,1.0
reranker,55,81,0.0,0.2
reranker,55,82,0.0,0.2
reranker,55,84,1.0,1.0
reranker,55,86,0.0,0.5
reranker,55,93,1.0,1.0
reranker,55,104,0.0,0.0
reranker,56,1,0.0,0.0
reranker,56,8,0.0,0.5
reranker,56,14,1.0,1.0
reranker,56,18,1.0,1.0
reranker,56,24,1.0,1.0
reranker,56,28,1.0,1.0
reranker,56,30,1.0,1.0
reranker,56,34,1.0,1.0
reranker,56,35,1.0,1.0
reranker,56,44,1.0,1.0
reranker,56,46,0.0,0.0
reranker,56,52,0.0,0.0
reranker,56,58,0.0,0.0
reranker,56,67,0.0,0.0
reranker,56,70,1.0,1.0
reranker,56,75,0.0,0.25
reranker,56,83,0.0,0.2
reranker,56,87,1.0,1.0
reranker,56,89,0.0,0.3333333333333333
reranker,56,97,1.0,1.0
reranker,56,105,1.0,1.0
reranker,57,4,0.0,0.5
reranker,57,21,0.0,0.25
reranker,57,23,1.0,1.0
reranker,57,24,1.0,1.0
reranker,57,26,1.0,1.0
reranker,57,28,1.0,1.0
reranker,57,29,1.0,1.0
reranker,57,30,1.0,1.0
reranker,57,31,0.0,0.3333333333333333
reranker,57,37,0.0,0.0
reranker,57,46,0.0,0.0
reranker,57,48,1.0,1.0
reranker,57,55,1.0,1.0
reranker,57,72,1.0,1.0
reranker,57,74,1.0,1.0
reranker,57,79,0.0,0.0
reranker,57,80,1.0,1.0
reranker,57,89,0.0,0.3333333333333333
reranker,57,91,0.0,0.3333333333333333
reranker,57,97,1.0,1.0
reranker,57,105,1.0,1.0
reranker,58,2,0.0,0.0
reranker,58,5,0.0,0.3333333333333333
reranker,58,10,0.0,0.3333333333333333
reranker,58,16,1.0,1.0
reranker,58,26,1.0,1.0
reranker,58,39,1.0,1.0
reranker,58,47,0.0,0.5
reranker,58,49,1.0,1.0
reranker,58,53,0.0,0.0
reranker,58,54,0.0,0.0
reranker,58,57,1.0,1.0
reranker,58,59,1.0,1.0
reranker,58,64,1.0,1.0
reranker,58,70,1.0,1.0
reranker,58,71,1.0,1.0
reranker,58,82,0.0,0.2
reranker,58,83,0.0,0.2
reranker,58,89,0.0,0.3333333333333333
reranker,58,94,0.0,0.3333333333333333
reranker,58,96,1.0,1.0
reranker,58,102,0.0,0.5
reranker,59,3,1.0,1.0
reranker,59,6,1.0,1.0
reranker,59,10,0.0,0.3333333333333333
reranker,59,23,1.0,1.0
reranker,59,26,1.0,1.0
reranker,59,28,1.0,1.0
reranker,59,30,1.0,1.0
reranker,59,35,1.0,1.0
reranker,59,40,0.0,0.25
reranker,59,42,0.0,0.5
reranker,59,47,0.0,0.5
reranker,59,55,1.0,1.0
reranker,59,59,1.0,1.0
reranker,59,67,0.0,0.0
reranker,59,77,1.0,1.0
reranker,59,79,0.0,0.0
reranker,59,80,1.0,1.0
reranker,59,86,0.0,0.5
reranker,59,88,1.0,1.0
reranker,59,98,1.0,1.0
reranker,59,101,1.0,1.0
reranker,60,11,0.0,0.5
reranker,60,20,0.0,0.3333333333333333
reranker,60,22,0.0,0.5
reranker,60,23,1.0,1.0
reranker,60,25,0.0,0.3333333333333333
reranker,60,38,1.0,1.0
reranker,60,40,0.0,0.25
reranker,60,51,1.0,1.0
reranker,60,53,0.0,0.0
reranker,60,57,1.0,1.0
reranker,60,59,1.0,1.0
reranker,60,61,1.0,1.0
reranker,60,62,1.0,1.0
reranker,60,66,1.0,1.0
reranker,60,69,0.0,0.5
reranker,60,80,1.0,1.0
reranker,60,81,0.0,0.2
reranker,60,89,0.0,0.3333333333333333
reranker,60,93,1.0,1.0
reranker,60,97,1.0,1.0
reranker,60,103,0.0,0.0
reranker,61,3,1.0,1.0
reranker,61,4,0.0,0.5
reranker,61,14,1.0,1.0
reranker,61,16,1.0,1.0
reranker,61,21,0.0,0.25
reranker,61,29,1.0,1.0
reranker,61,30,1.0,1.0
reranker,61,36,0.0,0.0
reranker,61,37,0.0,0.0
reranker,61,39,1.0,1.0
reranker,61,41,0.0,0.5
reranker,61,42,0.0,0.5
reranker,61,44,1.0,1.0
reranker,61,68,0.0,0.3333333333333333
reranker,61,74,1.0,1.0
reranker,61,76,1.0,1.0
reranker,61,83,0.0,0.2
reranker,61,92,0.0,0.0
reranker,61,97,1.0,1.0
reranker,61,99,1.0,1.0
reranker,61,101,1.0,1.0
reranker,62,3,1.0,1.0
reranker,62,8,0.0,0.5
reranker,62,20,0.0,0.3333333333333333
reranker,62,22,0.0,0.5
reranker,62,26,1.0,1.0
reranker,62,31,0.0,0.3333333333333333
reranker,62,39,1.0,1.0
reranker,62,42,0.0,0.5
reranker,62,43,1.0,1.0
reranker,62,50,1.0,1.0
reranker,62,57,1.0,1.0
reranker,62,60,0.0,0.3333333333333333
reranker,62,64,1.0,1.0
reranker,62,68,0.0,0.3333333333333333
reranker,62,70,1.0,1.0
reranker,62,79,0.0,0.0
reranker,62,80,1.0,1.0
reranker,62,91,0.0,0.3333333333333333
reranker,62,93,1.0,1.0
reranker,62,96,1.0,1.0
reranker,62,104,0.0,0.0
reranker,63,5,0.0,0.3333333333333333
reranker,63,11,0.0,0.5
reranker,63,16,1.0,1.0
reranker,63,19,0.0,0.3333333333333333
reranker,63,23,1.0,1.0
reranker,63,29,1.0,1.0
reranker,63,31,0.0,0.3333333333333333
reranker,63,34,1.0,1.0
reranker,63,35,1.0,1.0
reranker,63,36,0.0,0.0
reranker,63,38,1.0,1.0
reranker,63,52,0.0,0.0
reranker,63,61,1.0,1.0
reranker,63,67,0.0,0.0
reranker,63,70,1.0,1.0
reranker,63,74,1.0,1.0
reranker,63,75,0.0,0.25
reranker,63,93,1.0,1.0
reranker,63,95,0.0,0.25
reranker,63,97,1.0,1.0
reranker,63,101,1.0,1.0
reranker,64,5,0.0,0.3333333333333333
reranker,64,11,0.0,0.5
reranker,64,16,1.0,1.0
reranker,64,18,1.0,1.0
reranker,64,26,1.0,1.0
reranker,64,33,1.0,1.0
reranker,64,35,1.0,1.0
reranker,64,45,0.0,0.0
reranker,64,46,0.0,0.0
reranker,64,47,0.0,0.5
reranker,64,48,1.0,1.0
reranker,64,49,1.0,1.0
reranker,64,60,0.0,0.3333333333333333
reranker,64,66,1.0,1.0
reranker,64,69,0.0,0.5
reranker,64,77,1.0,1.0
reranker,64,79,0.0,0.0
reranker,64,91,0.0,0.3333333333333333
reranker,64,94,0.0,0.3333333333333333
reranker,64,97,1.0,1.0
reranker,64,105,1.0,1.0
reranker,65,0,0.0,0.2
reranker,65,2,0.0,0.0
reranker,65,6,1.0,1.0
reranker,65,11,0.0,0.5
reranker,65,12,1.0,1.0
reranker,65,30,1.0,1.0
reranker,65,32,1.0,1.0
reranker,65,36,0.0,0.0
reranker,65,40,0.0,0.25
reranker,65,44,1.0,1.0
reranker,65,52,0.0,0.0
reranker,65,53,0.0,0.0
reranker,65,57,1.0,1.0
reranker,65,67,0.0,0.0
reranker,65,72,1.0,1.0
reranker,65,75,0.0,0.25
reranker,65,78,1.0,1.0
reranker,65,87,1.0,1.0
reranker,65,91,0.0,0.3333333333333333
reranker,65,94,0.0,0.3333333333333333
reranker,65,100,1.0,1.0
reranker,66,0,0.0,0.2
reranker,66,4,0.0,0.5
reranker,66,10,0.0,0.3333333333333333
reranker,66,18,1.0,1.0
reranker,66,19,0.0,0.3333333333333333
reranker,66,30,1.0,1.0
reranker,66,41,0.0,0.5
reranker,66,43,1.0,1.0
reranker,66,47,0.0,0.5
reranker,66,54,0.0,0.0
reranker,66,57,1.0,1.0
reranker,66,58,0.0,0.0
reranker,66,64,1.0,1.0
reranker,66,67,0.0,0.0
reranker,66,73,0.0,0.25
reranker,66,74,1.0,1.0
reranker,66,80,1.0,1.0
reranker,66,87,1.0,1.0
reranker,66,91,0.0,0.3333333333333333
reranker,66,97,1.0,1.0
reranker,66,103,0.0,0.0
reranker,67,5,0.0,0.3333333333333333
reranker,67,12,1.0,1.0
reranker,67,16,1.0,1.0
reranker,67,17,1.0,1.0
reranker,67,25,0.0,0.3333333333333333
reranker,67,31,0.0,0.3333333333333333
reranker,67,33,1.0,1.0
reranker,67,35,1.0,1.0
reranker,67,45,0.0,0.0
reranker,67,46,0.0,0.0
reranker,67,54,0.0,0.0
reranker,67,61,1.0,1.0
reranker,67,62,1.0,1.0
reranker,67,67,0.0,0.0
reranker,67,76,1.0,1.0
reranker,67,77,1.0,1.0
reranker,67,80,1.0,1.0
reranker,67,89,0.0,0.3333333333333333
reranker,67,93,1.0,1.0
reranker,67,97,1.0,1.0
reranker,67,100,1.0,1.0
reranker,68,0,0.0,0.2
reranker,68,1,0.0,0.0
reranker,68,6,1.0,1.0
reranker,68,12,1.0,1.0
reranker,68,21,0.0,0.25
reranker,68,29,1.0,1.0
reranker,68,35,1.0,1.0
reranker,68,36,0.0,0.0
reranker,68,37,0.0,0.0
reranker,68,51,1.0,1.0
reranker,68,54,0.0,0.0
reranker,68,62,1.0,1.0
reranker,68,63,1.0,1.0
reranker,68,67,0.0,0.0
reranker,68,70,1.0,1.0
reranker,68,73,0.0,0.25
reranker,68,75,0.0,0.25
reranker,68,85,1.0,1.0
reranker,68,86,0.0,0.5
reranker,68,87,1.0,1.0
reranker,68,100,1.0,1.0
reranker,69,0,0.0,0.2
reranker,69,4,0.0,0.5
reranker,69,16,1.0,1.0
reranker,69,20,0.0,0.3333333333333333
reranker,69,25,0.0,0.3333333333333333
reranker,69,37,0.0,0.0
reranker,69,44,1.0,1.0
reranker,69,45,0.0,0.0
reranker,69,49,1.0,1.0
reranker,69,52,0.0,0.0
reranker,69,57,1.0,1.0
reranker,69,60,0.0,0.3333333333333333
reranker,69,64,1.0,1.0
reranker,69,66,1.0,1.0
reranker,69,71,1.0,1.0
reranker,69,72,1.0,1.0
reranker,69,74,1.0,1.0
reranker,69,84,1.0,1.0
reranker,69,86,0.0,0.5
reranker,69,92,0.0,0.0
reranker,69,102,0.0,0.5
reranker,70,0,0.0,0.2
reranker,70,2,0.0,0.0
reranker,70,11,0.0,0.5
reranker,70,15,0.0,0.3333333333333333
reranker,70,25,0.0,0.3333333333333333
reranker,70,27,1.0,1.0
reranker,70,30,1.0,1.0
reranker,70,33,1.0,1.0
reranker,70,36,0.0,0.0
reranker,70,37,0.0,0.0
reranker,70,42,0.0,0.5
reranker,70,48,1.0,1.0
reranker,70,63,1.0,1.0
reranker,70,67,0.0,0.0
reranker,70,77,1.0,1.0
reranker,70,79,0.0,0.0
reranker,70,82,0.0,0.2
reranker,70,90,0.0,0.3333333333333333
reranker,70,92,0.0,0.0
reranker,70,97,1.0,1.0
reranker,70,101,1.0,1.0
reranker,71,11,0.0,0.5
reranker,71,13,1.0,1.0
reranker,71,15,0.0,0.3333333333333333
reranker,71,17,1.0,1.0
reranker,71,21,0.0,0.25
reranker,71,29,1.0,1.0
reranker,71,32,1.0,1.0
reranker,71,37,0.0,0.0
reranker,71,40,0.0,0.25
reranker,71,41,0.0,0.5
reranker,71,44,1.0,1.0
reranker,71,50,1.0,1.0
reranker,71,61,1.0,1.0
reranker,71,66,1.0,1.0
reranker,71,69,0.0,0.5
reranker,71,77,1.0,1.0
reranker,71,80,1.0,1.0
reranker,71,94,0.0,0.3333333333333333
reranker,71,95,0.0,0.25
reranker,71,96,1.0,1.0
reranker,71,102,0.0,0.5
