variant,seed,rid,top1,rr
semantic,45,79,0.0,0.0
semantic,45,87,1.0,1.0
semantic,45,91,0.0,0.5
semantic,45,92,0.0,0.0
semantic,45,105,0.0,0.3333333333333333
semantic,46,3,0.0,0.25
semantic,46,6,1.0,1.0
semantic,46,9,1.0,1.0
semantic,46,13,1.0,1.0
semantic,46,14,1.0,1.0
semantic,46,27,1.0,1.0
semantic,46,40,1.0,1.0
semantic,46,44,1.0,1.0
semantic,46,45,0.0,0.0
semantic,46,48,1.0,1.0
semantic,46,53,0.0,0.0
semantic,46,55,1.0,1.0
semantic,46,63,1.0,1.0
semantic,46,73,0.0,0.0
semantic,46,76,1.0,1.0
semantic,46,78,1.0,1.0
semantic,46,79,0.0,0.0
semantic,46,84,1.0,1.0
semantic,46,86,0.0,0.5
semantic,46,88,1.0,1.0
semantic,46,101,0.0,0.5
semantic,47,3,0.0,0.25
semantic,47,9,1.0,1.0
semantic,47,22,1.0,1.0
semantic,47,24,0.0,0.5
semantic,47,25,0.0,0.5
semantic,47,27,1.0,1.0
semantic,47,32,1.0,1.0
semantic,47,40,1.0,1.0
semantic,47,47,0.0,0.2
semantic,47,50,1.0,1.0
semantic,47,58,1.0,1.0
semantic,47,62,1.0,1.0
semantic,47,65,0.0,0.25
semantic,47,68,0.0,0.0
semantic,47,69,0.0,0.0
semantic,47,77,1.0,1.0
semantic,47,79,0.0,0.0
semantic,47,85,0.0,0.0
semantic,47,87,1.0,1.0
semantic,47,99,0.0,0.0
semantic,47,105,0.0,0.3333333333333333
semantic,48,0,0.0,0.5
semantic,48,14,1.0,1.0
semantic,48,15,0.0,0.5
semantic,48,18,1.0,1.0
semantic,48,19,0.0,0.5
semantic,48,28,0.0,0.0
semantic,48,29,1.0,1.0
semantic,48,43,0.0,0.5
semantic,48,46,0.0,0.0
semantic,48,55,1.0,1.0
semantic,48,56,0.0,0.5
semantic,48,57,0.0,0.5
semantic,48,63,1.0,1.0
semantic,48,77,1.0,1.0
semantic,48,78,1.0,1.0
semantic,48,79,0.0,0.0
semantic,48,81,0.0,0.2
semantic,48,84,1.0,1.0
semantic,48,92,0.0,0.0
semantic,48,94,0.0,0.3333333333333333
semantic,48,100,1.0,1.0
semantic,49,6,1.0,1.0
semantic,49,7,1.0,1.0
semantic,49,12,0.0,0.25
semantic,49,18,1.0,1.0
semantic,49,26,0.0,0.3333333333333333
semantic,49,28,0.0,0.0
semantic,49,32,1.0,1.0
semantic,49,36,0.0,0.0
semantic,49,39,1.0,1.0
semantic,49,43,0.0,0.5
semantic,49,54,0.0,0.0
semantic,49,55,1.0,1.0
semantic,49,60,0.0,0.3333333333333333
semantic,49,66,1.0,1.0
semantic,49,74,1.0,1.0
semantic,49,75,1.0,1.0
semantic,49,80,0.0,0.5
semantic,49,88,1.0,1.0
semantic,49,89,0.0,0.2
semantic,49,90,0.0,0.5
semantic,49,101,0.0,0.5
semantic,50,4,0.0,0.3333333333333333
semantic,50,6,1.0,1.0
semantic,50,9,1.0,1.0
semantic,50,16,0.0,0.3333333333333333
semantic,50,24,0.0,0.5
semantic,50,28,0.0,0.0
semantic,50,29,1.0,1.0
semantic,50,32,1.0,1.0
semantic,50,36,0.0,0.0
semantic,50,42,0.0,0.25
semantic,50,50,1.0,1.0
semantic,50,52,0.0,0.0
semantic,50,62,1.0,1.0
semantic,50,68,0.0,0.0
semantic,50,77,1.0,1.0
semantic,50,78,1.0,1.0
semantic,50,79,0.0,0.0
semantic,50,88,1.0,1.0
semantic,50,90,0.0,0.5
semantic,50,93,1.0,1.0
semantic,50,102,0.0,0.2
semantic,51,2,0.0,0.0
semantic,51,3,0.0,0.25
semantic,51,18,1.0,1.0
semantic,51,21,0.0,0.0
semantic,51,25,0.0,0.5
semantic,51,31,0.0,0.0
semantic,51,38,0.0,0.25
semantic,51,43,0.0,0.5
semantic,51,51,1.0,1.0
semantic,51,57,0.0,0.5
semantic,51,58,1.0,1.0
semantic,51,61,1.0,1.0
semantic,51,65,0.0,0.25
semantic,51,68,0.0,0.0
semantic,51,69,0.0,0.0
semantic,51,75,1.0,1.0
semantic,51,78,1.0,1.0
semantic,51,85,0.0,0.0
semantic,51,89,0.0,0.2
semantic,51,98,1.0,1.0
semantic,51,102,0.0,0.2
semantic,52,2,0.0,0.0
semantic,52,3,0.0,0.25
semantic,52,9,1.0,1.0
semantic,52,14,1.0,1.0
semantic,52,18,1.0,1.0
semantic,52,28,0.0,0.0
semantic,52,30,1.0,1.0
semantic,52,42,0.0,0.25
semantic,52,49,1.0,1.0
semantic,52,55,1.0,1.0
semantic,52,60,0.0,0.3333333333333333
semantic,52,62,1.0,1.0
semantic,52,65,0.0,0.25
semantic,52,73,0.0,0.0
semantic,52,74,1.0,1.0
semantic,52,79,0.0,0.0
semantic,52,81,0.0,0.2
semantic,52,88,1.0,1.0
semantic,52,91,0.0,0.5
semantic,52,97,1.0,1.0
semantic,52,104,0.0,0.0
semantic,53,7,1.0,1.0
semantic,53,8,0.0,0.0
semantic,53,9,1.0,1.0
semantic,53,13,1.0,1.0
semantic,53,25,0.0,0.5
semantic,53,32,1.0,1.0
semantic,53,33,0.0,0.2
semantic,53,35,0.0,0.0
semantic,53,43,0.0,0.5
semantic,53,45,0.0,0.0
semantic,53,51,1.0,1.0
semantic,53,53,0.0,0.0
semantic,53,63,1.0,1.0
semantic,53,66,1.0,1.0
semantic,53,72,1.0,1.0
semantic,53,76,1.0,1.0
semantic,53,82,0.0,0.0
semantic,53,89,0.0,0.2
semantic,53,91,0.0,0.5
semantic,53,96,0.0,0.3333333333333333
semantic,53,102,0.0,0.2
semantic,54,13,1.0,1.0
semantic,54,16,0.0,0.3333333333333333
semantic,54,21,0.0,0.0
semantic,54,23,1.0,1.0
semantic,54,24,0.0,0.5
semantic,54,28,0.0,0.0
semantic,54,38,0.0,0.25
semantic,54,40,1.0,1.0
semantic,54,46,0.0,0.0
semantic,54,60,0.0,0.3333333333333333
semantic,54,61,1.0,1.0
semantic,54,63,1.0,1.0
semantic,54,64,0.0,0.25
semantic,54,67,0.0,0.0
semantic,54,68,0.0,0.0
semantic,54,75,1.0,1.0
semantic,54,76,1.0,1.0
semantic,54,85,0.0,0.0
semantic,54,87,1.0,1.0
semantic,54,95,0.0,0.3333333333333333
semantic,54,100,1.0,1.0
semantic,55,3,0.0,0.25
semantic,55,7,1.0,1.0
semantic,55,10,0.0,0.3333333333333333
semantic,55,17,1.0,1.0
semantic,55,18,1.0,1.0
semantic,55,28,0.0,0.0
semantic,55,43,0.0,0.5
semantic,55,44,1.0,1.0
semantic,55,45,0.0,0.0
semantic,55,46,0.0,0.0
semantic,55,47,0.0,0.2
semantic,55,50,1.0,1.0
semantic,55,53,0.0,0.0
semantic,55,69,0.0,0.0
semantic,55,72,1.0,1.0
semantic,55,81,0.0,0.2
semantic,55,82,0.0,0.0
semantic,55,84,1.0,1.0
semantic,55,86,0.0,0.5
semantic,55,93,1.0,1.0
semantic,55,104,0.0,0.0
semantic,56,1,0.0,0.0
semantic,56,8,0.0,0.0
semantic,56,14,1.0,1.0
semantic,56,18,1.0,1.0
semantic,56,24,0.0,0.5
semantic,56,28,0.0,0.0
semantic,56,30,1.0,1.0
semantic,56,34,0.0,0.3333333333333333
semantic,56,35,0.0,0.0
semantic,56,44,1.0,1.0
semantic,56,46,0.0,0.0
semantic,56,52,0.0,0.0
semantic,56,58,1.0,1.0
semantic,56,67,0.0,0.0
semantic,56,70,1.0,1.0
semantic,56,75,1.0,1.0
semantic,56,83,0.0,0.2
semantic,56,87,1.0,1.0
semantic,56,89,0.0,0.2
semantic,56,97,1.0,1.0
semantic,56,105,0.0,0.3333333333333333
semantic,57,4,0.0,0.3333333333333333
semantic,57,21,0.0,0.0
semantic,57,23,1.0,1.0
semantic,57,24,0.0,0.5
semantic,57,26,0.0,0.3333333333333333
semantic,57,28,0.0,0.0
semantic,57,29,1.0,1.0
semantic,57,30,1.0,1.0
semantic,57,31,0.0,0.0
semantic,57,37,0.0,0.0
semantic,57,46,0.0,0.0
semantic,57,48,1.0,1.0
semantic,57,55,1.0,1.0
semantic,57,72,1.0,1.0
semantic,57,74,1.0,1.0
semantic,57,79,0.0,0.0
semantic,57,80,0.0,0.5
semantic,57,89,0.0,0.2
semantic,57,91,0.0,0.5
semantic,57,97,1.0,1.0
semantic,57,105,0.0,0.3333333333333333
semantic,58,2,0.0,0.0
semantic,58,5,0.0,0.0
semantic,58,10,0.0,0.3333333333333333
semantic,58,16,0.0,0.3333333333333333
semantic,58,26,0.0,0.3333333333333333
semantic,58,39,1.0,1.0
semantic,58,47,0.0,0.2
semantic,58,49,1.0,1.0
semantic,58,53,0.0,0.0
semantic,58,54,0.0,0.0
semantic,58,57,0.0,0.5
semantic,58,59,1.0,1.0
semantic,58,64,0.0,0.25
semantic,58,70,1.0,1.0
semantic,58,71,1.0,1.0
semantic,58,82,0.0,0.0
semantic,58,83,0.0,0.2
semantic,58,89,0.0,0.2
semantic,58,94,0.0,0.3333333333333333
semantic,58,96,0.0,0.3333333333333333
semantic,58,102,0.0,0.2
semantic,59,3,0.0,0.25
semantic,59,6,1.0,1.0
semantic,59,10,0.0,0.3333333333333333
semantic,59,23,1.0,1.0
semantic,59,26,0.0,0.3333333333333333
semantic,59,28,0.0,0.0
semantic,59,30,1.0,1.0
semantic,59,35,0.0,0.0
semantic,59,40,1.0,1.0
semantic,59,42,0.0,0.25
semantic,59,47,0.0,0.2
semantic,59,55,1.0,1.0
semantic,59,59,1.0,1.0
semantic,59,67,0.0,0.0
semantic,59,77,1.0,1.0
semantic,59,79,0.0,0.0
semantic,59,80,0.0,0.5
semantic,59,86,0.0,0.5
semantic,59,88,1.0,1.0
semantic,59,98,1.0,1.0
semantic,59,101,0.0,0.5
semantic,60,11,0.0,0.5
semantic,60,20,0.0,0.3333333333333333
semantic,60,22,1.0,1.0
semantic,60,23,1.0,1.0
semantic,60,25,0.0,0.5
semantic,60,38,0.0,0.25
semantic,60,40,1.0,1.0
semantic,60,51,1.0,1.0
semantic,60,53,0.0,0.0
semantic,60,57,0.0,0.5
semantic,60,59,1.0,1.0
semantic,60,61,1.0,1.0
semantic,60,62,1.0,1.0
semantic,60,66,1.0,1.0
semantic,60,69,0.0,0.0
semantic,60,80,0.0,0.5
semantic,60,81,0.0,0.2
semantic,60,89,0.0,0.2
semantic,60,93,1.0,1.0
semantic,60,97,1.0,1.0
semantic,60,103,0.0,0.0
semantic,61,3,0.0,0.25
semantic,61,4,0.0,0.3333333333333333
semantic,61,14,1.0,1.0
semantic,61,16,0.0,0.3333333333333333
semantic,61,21,0.0,0.0
semantic,61,29,1.0,1.0
semantic,61,30,1.0,1.0
semantic,61,36,0.0,0.0
semantic,61,37,0.0,0.0
semantic,61,39,1.0,1.0
semantic,61,41,1.0,1.0
semantic,61,42,0.0,0.25
semantic,61,44,1.0,1.0
semantic,61,68,0.0,0.0
semantic,61,74,1.0,1.0
semantic,61,76,1.0,1.0
semantic,61,83,0.0,0.2
semantic,61,92,0.0,0.0
semantic,61,97,1.0,1.0
semantic,61,99,0.0,0.0
semantic,61,101,0.0,0.5
semantic,62,3,0.0,0.25
semantic,62,8,0.0,0.0
semantic,62,20,0.0,0.3333333333333333
semantic,62,22,1.0,1.0
semantic,62,26,0.0,0.3333333333333333
semantic,62,31,0.0,0.0
semantic,62,39,1.0,1.0
semantic,62,42,0.0,0.25
semantic,62,43,0.0,0.5
semantic,62,50,1.0,1.0
semantic,62,57,0.0,0.5
semantic,62,60,0.0,0.3333333333333333
semantic,62,64,0.0,0.25
semantic,62,68,0.0,0.0
semantic,62,70,1.0,1.0
semantic,62,79,0.0,0.0
semantic,62,80,0.0,0.5
semantic,62,91,0.0,0.5
semantic,62,93,1.0,1.0
semantic,62,96,0.0,0.3333333333333333
semantic,62,104,0.0,0.0
semantic,63,5,0.0,0.0
semantic,63,11,0.0,0.5
semantic,63,16,0.0,0.3333333333333333
semantic,63,19,0.0,0.5
semantic,63,23,1.0,1.0
semantic,63,29,1.0,1.0
semantic,63,31,0.0,0.0
semantic,63,34,0.0,0.3333333333333333
semantic,63,35,0.0,0.0
semantic,63,36,0.0,0.0
semantic,63,38,0.0,0.25
semantic,63,52,0.0,0.0
semantic,63,61,1.0,1.0
semantic,63,67,0.0,0.0
semantic,63,70,1.0,1.0
semantic,63,74,1.0,1.0
semantic,63,75,1.0,1.0
semantic,63,93,1.0,1.0
semantic,63,95,0.0,0.3333333333333333
semantic,63,97,1.0,1.0
semantic,63,101,0.0,0.5
semantic,64,5,0.0,0.0
semantic,64,11,0.0,0.5
semantic,64,16,0.0,0.3333333333333333
semantic,64,18,1.0,1.0
semantic,64,26,0.0,0.3333333333333333
semantic,64,33,0.0,0.2
semantic,64,35,0.0,0.0
semantic,64,45,0.0,0.0
semantic,64,46,0.0,0.0
semantic,64,47,0.0,0.2
semantic,64,48,1.0,1.0
semantic,64,49,1.0,1.0
semantic,64,60,0.0,0.3333333333333333
semantic,64,66,1.0,1.0
semantic,64,69,0.0,0.0
semantic,64,77,1.0,1.0
semantic,64,79,0.0,0.0
semantic,64,91,0.0,0.5
semantic,64,94,0.0,0.3333333333333333
semantic,64,97,1.0,1.0
semantic,64,105,0.0,0.3333333333333333
semantic,65,0,0.0,0.5
semantic,65,2,0.0,0.0
semantic,65,6,1.0,1.0
semantic,65,11,0.0,0.5
semantic,65,12,0.0,0.25
semantic,65,30,1.0,1.0
semantic,65,32,1.0,1.0
semantic,65,36,0.0,0.0
semantic,65,40,1.0,1.0
semantic,65,44,1.0,1.0
semantic,65,52,0.0,0.0
semantic,65,53,0.0,0.0
semantic,65,57,0.0,0.5
semantic,65,67,0.0,0.0
semantic,65,72,1.0,1.0
semantic,65,75,1.0,1.0
semantic,65,78,1.0,1.0
semantic,65,87,1.0,1.0
semantic,65,91,0.0,0.5
semantic,65,94,0.0,0.3333333333333333
semantic,65,100,1.0,1.0
semantic,66,0,0.0,0.5
semantic,66,4,0.0,0.3333333333333333
semantic,66,10,0.0,0.3333333333333333
semantic,66,18,1.0,1.0
semantic,66,19,0.0,0.5
semantic,66,30,1.0,1.0
semantic,66,41,1.0,1.0
semantic,66,43,0.0,0.5
semantic,66,47,0.0,0.2
semantic,66,54,0.0,0.0
semantic,66,57,0.0,0.5
semantic,66,58,1.0,1.0
semantic,66,64,0.0,0.25
semantic,66,67,0.0,0.0
semantic,66,73,0.0,0.0
semantic,66,74,1.0,1.0
semantic,66,80,0.0,0.5
semantic,66,87,1.0,1.0
semantic,66,91,0.0,0.5
semantic,66,97,1.0,1.0
semantic,66,103,0.0,0.0
semantic,67,5,0.0,0.0
semantic,67,12,0.0,0.25
semantic,67,16,0.0,0.3333333333333333
semantic,67,17,1.0,1.0
semantic,67,25,0.0,0.5
semantic,67,31,0.0,0.0
semantic,67,33,0.0,0.2
semantic,67,35,0.0,0.0
semantic,67,45,0.0,0.0
semantic,67,46,0.0,0.0
semantic,67,54,0.0,0.0
semantic,67,61,1.0,1.0
semantic,67,62,1.0,1.0
semantic,67,67,0.0,0.0
semantic,67,76,1.0,1.0
semantic,67,77,1.0,1.0
semantic,67,80,0.0,0.5
semantic,67,89,0.0,0.2
semantic,67,93,1.0,1.0
semantic,67,97,1.0,1.0
semantic,67,100,1.0,1.0
semantic,68,0,0.0,0.5
semantic,68,1,0.0,0.0
semantic,68,6,1.0,1.0
semantic,68,12,0.0,0.25
semantic,68,21,0.0,0.0
semantic,68,29,1.0,1.0
semantic,68,35,0.0,0.0
semantic,68,36,0.0,0.0
semantic,68,37,0.0,0.0
semantic,68,51,1.0,1.0
semantic,68,54,0.0,0.0
semantic,68,62,1.0,1.0
semantic,68,63,1.0,1.0
semantic,68,67,0.0,0.0
semantic,68,70,1.0,1.0
semantic,68,73,0.0,0.0
semantic,68,75,1.0,1.0
semantic,68,85,0.0,0.0
semantic,68,86,0.0,0.5
semantic,68,87,1.0,1.0
semantic,68,100,1.0,1.0
semantic,69,0,0.0,0.5
semantic,69,4,0.0,0.3333333333333333
semantic,69,16,0.0,0.3333333333333333
semantic,69,20,0.0,0.3333333333333333
semantic,69,25,0.0,0.5
semantic,69,37,0.0,0.0
semantic,69,44,1.0,1.0
semantic,69,45,0.0,0.0
semantic,69,49,1.0,1.0
semantic,69,52,0.0,0.0
semantic,69,57,0.0,0.5
semantic,69,60,0.0,0.3333333333333333
semantic,69,64,0.0,0.25
semantic,69,66,1.0,1.0
semantic,69,71,1.0,1.0
semantic,69,72,1.0,1.0
semantic,69,74,1.0,1.0
semantic,69,84,1.0,1.0
semantic,69,86,0.0,0.5
semantic,69,92,0.0,0.0
semantic,69,102,0.0,0.2
semantic,70,0,0.0,0.5
semantic,70,2,0.0,0.0
semantic,70,11,0.0,0.5
semantic,70,15,0.0,0.5
semantic,70,25,0.0,0.5
semantic,70,27,1.0,1.0
semantic,70,30,1.0,1.0
semantic,70,33,0.0,0.2
semantic,70,36,0.0,0.0
semantic,70,37,0.0,0.0
semantic,70,42,0.0,0.25
semantic,70,48,1.0,1.0
semantic,70,63,1.0,1.0
semantic,70,67,0.0,0.0
semantic,70,77,1.0,1.0
semantic,70,79,0.0,0.0
semantic,70,82,0.0,0.0
semantic,70,90,0.0,0.5
semantic,70,92,0.0,0.0
semantic,70,97,1.0,1.0
semantic,70,101,0.0,0.5
semantic,71,11,0.0,0.5
semantic,71,13,1.0,1.0
semantic,71,15,0.0,0.5
semantic,71,17,1.0,1.0
semantic,71,21,0.0,0.0
semantic,71,29,1.0,1.0
semantic,71,32,1.0,1.0
semantic,71,37,0.0,0.0
semantic,71,40,1.0,1.0
semantic,71,41,1.0,1.0
semantic,71,44,1.0,1.0
semantic,71,50,1.0,1.0
semantic,71,61,1.0,1.0
semantic,71,66,1.0,1.0
semantic,71,69,0.0,0.0
semantic,71,77,1.0,1.0
semantic,71,80,0.0,0.5
semantic,71,94,0.0,0.3333333333333333
semantic,71,95,0.0,0.3333333333333333
semantic,71,96,0.0,0.3333333333333333
semantic,71,102,0.0,0.2
