variant,seed,rid,top1,rr
semantic,48,0,0.0,0.5
semantic,48,6,1.0,1.0
semantic,48,8,0.0,0.3333333333333333
semantic,48,18,0.0,0.5
semantic,48,22,1.0,1.0
semantic,48,24,1.0,1.0
semantic,48,31,0.0,0.0
semantic,48,37,1.0,1.0
semantic,48,41,0.0,0.5
semantic,48,46,1.0,1.0
semantic,48,48,1.0,1.0
semantic,48,52,1.0,1.0
semantic,49,4,0.0,0.5
semantic,49,7,1.0,1.0
semantic,49,11,0.0,0.0
semantic,49,14,1.0,1.0
semantic,49,22,1.0,1.0
semantic,49,23,1.0,1.0
semantic,49,31,0.0,0.0
semantic,49,36,0.0,0.3333333333333333
semantic,49,41,0.0,0.5
semantic,49,46,1.0,1.0
semantic,49,50,0.0,0.5
semantic,49,52,1.0,1.0
semantic,50,0,0.0,0.5
semantic,50,3,0.0,0.25
semantic,50,10,0.0,0.5
semantic,50,14,1.0,1.0
semantic,50,26,1.0,1.0
semantic,50,28,1.0,1.0
semantic,50,33,1.0,1.0
semantic,50,37,1.0,1.0
semantic,50,41,0.0,0.5
semantic,50,45,1.0,1.0
semantic,50,51,1.0,1.0
semantic,50,57,0.0,0.0
semantic,51,2,1.0,1.0
semantic,51,7,1.0,1.0
semantic,51,8,0.0,0.3333333333333333
semantic,51,9,1.0,1.0
semantic,51,21,0.0,0.0
semantic,51,23,1.0,1.0
semantic,51,33,1.0,1.0
semantic,51,39,1.0,1.0
semantic,51,42,1.0,1.0
semantic,51,45,1.0,1.0
semantic,51,50,0.0,0.5
semantic,51,54,0.0,0.0
semantic,52,2,1.0,1.0
semantic,52,6,1.0,1.0
semantic,52,9,1.0,1.0
semantic,52,13,1.0,1.0
semantic,52,22,1.0,1.0
semantic,52,24,1.0,1.0
semantic,52,31,0.0,0.0
semantic,52,32,1.0,1.0
semantic,52,40,1.0,1.0
semantic,52,46,1.0,1.0
semantic,52,51,1.0,1.0
semantic,52,57,0.0,0.0
semantic,53,0,0.0,0.5
semantic,53,1,1.0,1.0
semantic,53,12,1.0,1.0
semantic,53,14,1.0,1.0
semantic,53,20,0.0,0.5
semantic,53,22,1.0,1.0
semantic,53,33,1.0,1.0
semantic,53,34,1.0,1.0
semantic,53,42,1.0,1.0
semantic,53,47,1.0,1.0
semantic,53,50,0.0,0.5
semantic,53,57,0.0,0.0
semantic,54,0,0.0,0.5
semantic,54,5,0.0,0.25
semantic,54,12,1.0,1.0
semantic,54,16,0.0,0.5
semantic,54,20,0.0,0.5
semantic,54,28,1.0,1.0
semantic,54,35,0.0,0.0
semantic,54,39,1.0,1.0
semantic,54,44,1.0,1.0
semantic,54,46,1.0,1.0
semantic,54,49,1.0,1.0
semantic,54,54,0.0,0.0
semantic,55,3,0.0,0.25
semantic,55,5,0.0,0.25
semantic,55,8,0.0,0.3333333333333333
semantic,55,18,0.0,0.5
semantic,55,23,1.0,1.0
semantic,55,25,1.0,1.0
semantic,55,32,1.0,1.0
semantic,55,37,1.0,1.0
semantic,55,45,1.0,1.0
semantic,55,46,1.0,1.0
semantic,55,48,1.0,1.0
semantic,55,57,0.0,0.0
semantic,56,1,1.0,1.0
semantic,56,7,1.0,1.0
semantic,56,12,1.0,1.0
semantic,56,18,0.0,0.5
semantic,56,24,1.0,1.0
semantic,56,27,0.0,0.3333333333333333
semantic,56,30,1.0,1.0
semantic,56,36,0.0,0.3333333333333333
semantic,56,43,1.0,1.0
semantic,56,47,1.0,1.0
semantic,56,48,1.0,1.0
semantic,56,53,1.0,1.0
semantic,57,1,1.0,1.0
semantic,57,6,1.0,1.0
semantic,57,11,0.0,0.0
semantic,57,19,0.0,0.0
semantic,57,20,0.0,0.5
semantic,57,23,1.0,1.0
semantic,57,30,1.0,1.0
semantic,57,35,0.0,0.0
semantic,57,42,1.0,1.0
semantic,57,43,1.0,1.0
semantic,57,49,1.0,1.0
semantic,57,56,0.0,0.2
semantic,58,2,1.0,1.0
semantic,58,4,0.0,0.5
semantic,58,8,0.0,0.3333333333333333
semantic,58,9,1.0,1.0
semantic,58,21,0.0,0.0
semantic,58,25,1.0,1.0
semantic,58,33,1.0,1.0
semantic,58,35,0.0,0.0
semantic,58,42,1.0,1.0
semantic,58,47,1.0,1.0
semantic,58,51,1.0,1.0
semantic,58,55,1.0,1.0
semantic,59,1,1.0,1.0
semantic,59,2,1.0,1.0
semantic,59,9,1.0,1.0
semantic,59,13,1.0,1.0
semantic,59,23,1.0,1.0
semantic,59,24,1.0,1.0
semantic,59,35,0.0,0.0
semantic,59,38,1.0,1.0
semantic,59,40,1.0,1.0
semantic,59,43,1.0,1.0
semantic,59,50,0.0,0.5
semantic,59,52,1.0,1.0
semantic,60,3,0.0,0.25
semantic,60,5,0.0,0.25
semantic,60,12,1.0,1.0
semantic,60,18,0.0,0.5
semantic,60,23,1.0,1.0
semantic,60,25,1.0,1.0
semantic,60,33,1.0,1.0
semantic,60,37,1.0,1.0
semantic,60,40,1.0,1.0
semantic,60,43,1.0,1.0
semantic,60,51,1.0,1.0
semantic,60,53,1.0,1.0
semantic,61,0,0.0,0.5
semantic,61,3,0.0,0.25
semantic,61,9,1.0,1.0
semantic,61,12,1.0,1.0
semantic,61,23,1.0,1.0
semantic,61,24,1.0,1.0
semantic,61,30,1.0,1.0
semantic,61,37,1.0,1.0
semantic,61,40,1.0,1.0
semantic,61,43,1.0,1.0
semantic,61,51,1.0,1.0
semantic,61,55,1.0,1.0
semantic,62,5,0.0,0.25
semantic,62,6,1.0,1.0
semantic,62,12,1.0,1.0
semantic,62,14,1.0,1.0
semantic,62,23,1.0,1.0
semantic,62,29,0.0,0.0
semantic,62,32,1.0,1.0
semantic,62,38,1.0,1.0
semantic,62,41,0.0,0.5
semantic,62,47,1.0,1.0
semantic,62,48,1.0,1.0
semantic,62,56,0.0,0.2
semantic,63,0,0.0,0.5
semantic,63,1,1.0,1.0
semantic,63,15,1.0,1.0
semantic,63,17,1.0,1.0
semantic,63,21,0.0,0.0
semantic,63,28,1.0,1.0
semantic,63,30,1.0,1.0
semantic,63,31,0.0,0.0
semantic,63,43,1.0,1.0
semantic,63,47,1.0,1.0
semantic,63,51,1.0,1.0
semantic,63,54,0.0,0.0
semantic,64,1,1.0,1.0
semantic,64,6,1.0,1.0
semantic,64,8,0.0,0.3333333333333333
semantic,64,18,0.0,0.5
semantic,64,23,1.0,1.0
semantic,64,25,1.0,1.0
semantic,64,31,0.0,0.0
semantic,64,32,1.0,1.0
semantic,64,40,1.0,1.0
semantic,64,41,0.0,0.5
semantic,64,49,1.0,1.0
semantic,64,54,0.0,0.0
semantic,65,0,0.0,0.5
semantic,65,5,0.0,0.25
semantic,65,10,0.0,0.5
semantic,65,17,1.0,1.0
semantic,65,23,1.0,1.0
semantic,65,26,1.0,1.0
semantic,65,30,1.0,1.0
semantic,65,33,1.0,1.0
semantic,65,42,1.0,1.0
semantic,65,45,1.0,1.0
semantic,65,48,1.0,1.0
semantic,65,54,0.0,0.0
semantic,66,0,0.0,0.5
semantic,66,6,1.0,1.0
semantic,66,13,1.0,1.0
semantic,66,14,1.0,1.0
semantic,66,22,1.0,1.0
semantic,66,25,1.0,1.0
semantic,66,36,0.0,0.3333333333333333
semantic,66,39,1.0,1.0
semantic,66,43,1.0,1.0
semantic,66,46,1.0,1.0
semantic,66,51,1.0,1.0
semantic,66,55,1.0,1.0
semantic,67,2,1.0,1.0
semantic,67,6,1.0,1.0
semantic,67,14,1.0,1.0
semantic,67,18,0.0,0.5
semantic,67,20,0.0,0.5
semantic,67,24,1.0,1.0
semantic,67,33,1.0,1.0
semantic,67,39,1.0,1.0
semantic,67,42,1.0,1.0
semantic,67,44,1.0,1.0
semantic,67,49,1.0,1.0
semantic,67,53,1.0,1.0
semantic,68,1,1.0,1.0
semantic,68,3,0.0,0.25
semantic,68,16,0.0,0.5
semantic,68,19,0.0,0.0
semantic,68,22,1.0,1.0
semantic,68,23,1.0,1.0
semantic,68,30,1.0,1.0
semantic,68,35,0.0,0.0
semantic,68,43,1.0,1.0
semantic,68,45,1.0,1.0
semantic,68,48,1.0,1.0
semantic,68,57,0.0,0.0
semantic,69,3,0.0,0.25
semantic,69,4,0.0,0.5
semantic,69,8,0.0,0.3333333333333333
semantic,69,10,0.0,0.5
semantic,69,23,1.0,1.0
semantic,69,27,0.0,0.3333333333333333
semantic,69,37,1.0,1.0
semantic,69,38,1.0,1.0
semantic,69,42,1.0,1.0
semantic,69,44,1.0,1.0
semantic,69,50,0.0,0.5
semantic,69,56,0.0,0.2
semantic,70,6,1.0,1.0
semantic,70,7,1.0,1.0
semantic,70,8,0.0,0.3333333333333333
semantic,70,12,1.0,1.0
semantic,70,21,0.0,0.0
semantic,70,22,1.0,1.0
semantic,70,38,1.0,1.0
semantic,70,39,1.0,1.0
semantic,70,45,1.0,1.0
semantic,70,46,1.0,1.0
semantic,70,51,1.0,1.0
semantic,70,57,0.0,0.0
semantic,71,1,1.0,1.0
semantic,71,3,0.0,0.25
semantic,71,13,1.0,1.0
semantic,71,17,1.0,1.0
semantic,71,24,1.0,1.0
semantic,71,26,1.0,1.0
semantic,71,31,0.0,0.0
semantic,71,34,1.0,1.0
semantic,71,40,1.0,1.0
semantic,71,47,1.0,1.0
semantic,71,49,1.0,1.0
semantic,71,56,0.0,0.2
